Segment,Start,End,NGS_read_count
PA,427,1826,11720
PA,427,1828,2
PA,427,1921,2
PA,427,1979,2
PA,427,1922,1
PA,427,1954,1
PA,665,1724,3426
PA,665,1787,1
PA,266,2052,53
PA,266,2064,2
PA,266,2016,2
PA,266,2070,1
PA,304,2120,1214
PA,304,1876,1
PA,304,2116,5
PA,304,1977,2
PA,304,2034,2
PA,304,430,1
PA,237,2091,7339
PA,237,2017,41
PA,237,2051,5
PA,237,2061,6
PA,237,2007,1
PA,237,1999,1
PA,224,1977,9
PA,224,696,621
PA,224,2114,131
PA,224,1953,2
PA,224,2055,1
PA,224,1876,1
PA,224,2097,2
PA,308,1995,3927
PA,308,434,213
PA,308,2027,2
PA,308,2012,3
PA,308,2022,1
PA,460,1933,42
PA,460,1868,1
PA,284,2028,1156
PA,284,2074,2
PA,284,1986,1
PA,284,1977,4
PA,284,2050,2
PA,284,1938,2
PA,656,1680,3
PA,656,1664,1
PA,656,2151,5
PA,656,1726,2
PA,656,1826,1
PA,253,2062,2540
PA,253,2047,1
PA,253,1990,6
PA,253,1871,6
PA,253,2012,2
PA,592,1758,1343
PA,592,1151,1
PA,291,356,440
PA,291,2050,1149
PA,291,2027,1
PA,291,2117,2
PA,291,2033,2
PA,291,2047,1
PA,242,1999,2372
PA,242,2068,61
PA,330,2012,1130
PA,293,1998,169
PA,293,2161,5
PA,293,2074,1
PA,293,1983,2
PA,293,1893,2
PA,293,2071,2
PA,293,2046,2
PA,298,1986,336
PA,298,1964,13
PA,298,2055,4
PA,298,2039,1
PA,590,1789,815
PA,590,1756,3
PA,395,1883,5
PA,395,1958,2
PA,395,1931,2
PA,386,1959,32
PA,386,2021,1
PA,452,1878,1314
PA,452,1985,2
PA,452,2000,2
PA,452,1930,2
PA,346,1965,24
PA,302,2044,551
PA,297,2038,397
PA,297,2105,40
PA,297,1988,2
PA,297,1947,4
PA,297,326,2
PA,297,2045,1
PA,664,1707,2
PA,434,1904,66
PA,434,1963,41
PA,434,1629,1
PA,247,1792,305
PA,247,2032,2
PA,263,2024,290
PA,263,2091,2
PA,263,2075,2
PA,263,1990,2
PA,263,2027,1
PA,651,1791,182
PA,651,1711,2
PA,651,694,1
PA,651,1475,1
PA,651,1557,1
PA,360,2025,39
PA,360,1927,11
PA,360,1917,1
PA,196,2104,6
PA,196,2018,1
PA,315,1963,2
PA,315,2181,4
PA,315,1715,2
PA,315,1946,1
PA,315,2017,2
PA,315,329,1
PA,526,1801,2
PA,526,1878,1
PA,526,1967,1
PA,526,1874,1
PA,526,1803,2
PA,526,1644,1
PA,526,1825,2
PA,526,1876,2
PA,526,1677,1
PA,526,1726,2
PA,526,1791,2
PA,526,1880,1
PA,719,1630,2
PA,719,983,2
PA,719,1742,4
PA,719,1877,2
PA,690,1022,6
PA,690,1131,4
PA,690,1686,1
PA,389,1960,3
PA,389,1869,2
PA,389,1939,2
PA,389,1933,2
PA,389,2051,1
PA,389,1920,1
PA,462,1872,3
PA,462,1862,2
PA,462,1811,2
PA,462,1841,2
PA,462,1718,1
PA,462,1802,1
PA,496,2017,130
PA,496,1929,2
PA,496,1669,1
PA,320,1999,2
PA,320,2049,2
PA,320,1998,2
PA,320,1974,13
PA,320,1948,1
PA,320,1382,2
PA,320,1956,2
PA,320,2121,2
PA,320,1977,2
PA,320,1965,2
PA,755,1583,4
PA,755,1826,1
PA,755,1496,1
PA,235,2054,4
PA,235,2051,2
PA,235,2089,9
PA,235,2072,5
PA,235,2033,2
PA,235,2091,10
PA,235,2080,1
PA,265,1997,2
PA,265,2095,3
PA,265,2058,4
PA,265,2050,3
PA,265,2053,3
PA,265,2030,2
PA,265,1875,1
PA,265,2052,1
PA,265,2032,1
PA,265,2059,1
PA,209,2141,3
PA,209,2054,2
PA,209,2075,2
PA,209,1978,1
PA,209,2083,2
PA,209,2164,2
PA,371,2002,1
PA,869,1661,10
PA,869,1445,1
PA,753,1732,1
PA,258,2052,147
PA,258,2054,4
PA,258,2072,1
PA,347,1963,2
PA,347,1952,1
PA,367,2147,2
PA,367,2059,2
PA,367,1933,3
PA,367,1885,2
PA,285,1953,86
PA,285,2052,22
PA,285,1843,2
PA,221,2068,6
PA,221,2108,2
PA,221,2091,1
PA,221,2018,2
PA,221,1931,2
PA,221,2056,2
PA,221,2110,1
PA,221,2105,2
PA,221,2072,2
PA,221,693,1
PA,321,2031,57
PA,321,1950,2
PA,476,1889,198
PA,476,1869,1
PA,257,1941,200
PA,257,2045,10
PA,257,1979,13
PA,257,2047,2
PA,257,1938,4
PA,256,2016,7
PA,256,2058,12
PA,256,1896,2
PA,256,2069,1
PA,238,2012,5
PA,238,2060,2
PA,238,2073,2
PA,238,1972,1
PA,238,2014,2
PA,238,1973,2
PA,238,1917,1
PA,334,1905,5
PA,334,1957,2
PA,334,1979,1
PA,334,1841,5
PA,334,1961,6
PA,334,2049,1
PA,334,1948,2
PA,334,1930,2
PA,334,2019,2
PA,334,2025,2
PA,334,1998,2
PA,334,1977,2
PA,334,2022,1
PA,334,1953,2
PA,334,2053,1
PA,334,2073,1
PA,350,1987,62
PA,350,1904,2
PA,350,1915,1
PA,350,2018,1
PA,350,1887,8
PA,350,1857,2
PA,350,1985,2
PA,350,1875,1
PA,350,1983,1
