Segment,Start,End,NGS_read_count
PB2,263,2183,5544
PB2,610,1858,435
PB2,448,1924,1211
PB2,333,1932,213
PB2,333,1490,2
PB2,625,1788,75
PB2,317,2156,4066
PB2,317,2077,4
PB2,261,2171,141
PB2,550,1887,1189
PB2,377,2059,10
PB2,377,2043,32
PB2,230,2169,11
PB2,563,1918,38
PB2,386,1565,2
PB2,386,1237,2
PB2,386,2075,11
PB2,386,1149,3
PB2,357,2260,42
PB2,357,445,1
PB2,357,1739,1
PB2,350,2075,60
PB2,360,2068,52
PB2,332,1984,390
PB2,525,1958,111
PB2,217,287,38
PB2,217,2206,2
PB2,582,1897,151
PB2,582,1856,4
PB2,274,2141,147
PB2,453,1951,57
PB2,251,424,7
PB2,251,1456,2
PB2,688,1885,145
PB2,368,2056,96
PB2,170,2106,39
PB2,210,280,20
PB2,486,533,147
PB2,391,2063,18
PB2,391,1154,3
PB2,204,2236,77
PB2,204,2011,2
PB2,204,2193,2
PB2,229,2175,9
PB2,502,1470,2
PB2,267,2243,28
PB2,267,2188,4
PB2,791,943,3
PB2,461,1943,111
PB2,348,2128,55
PB2,262,2159,57
PB2,262,2182,3
PB2,768,2200,1
PB2,311,2174,5
PB2,720,1739,43
PB2,454,1906,24
PB2,164,310,3
PB2,890,1297,1
PB2,584,1872,10
PB2,402,2029,47
PB2,402,2050,18
PB2,119,184,1
PB2,443,2023,6
PB2,1072,1290,4
PB2,124,627,2
PB2,124,1467,3
PB2,600,651,5
PB2,600,643,4
PB2,1071,2166,7
PB2,161,212,2
PB2,275,2206,29
PB2,383,2055,8
PB2,790,969,2
PB2,790,1242,2
PB2,433,1999,5
PB2,885,2053,2
PB2,340,1939,5
PB2,265,302,18
PB2,227,2269,10
PB2,1148,1197,2
PB2,315,2154,2
PB2,98,526,2
PB2,841,1690,2
PB2,612,1889,21
PB2,136,366,6
PB2,318,422,2
PB2,987,1288,2
PB2,707,793,3
PB2,707,1156,2
PB2,389,1999,2
PB2,389,2043,1
PB2,744,2059,2
PB2,435,1402,3
PB2,301,2138,13
PB2,202,285,2
PB2,411,825,2
PB2,399,899,4
PB2,548,1885,3
PB2,468,1918,6
PB2,501,787,2
PB2,501,1955,10
PB2,1305,2055,1
PB2,1294,1369,1
PB2,1294,1566,2
PB2,789,2187,1
PB2,178,301,4
PB2,345,2117,11
PB2,1179,1473,1
PB2,237,1669,14
PB2,1114,1508,3
PB2,1037,1244,2
PB2,269,1040,4
PB2,269,2245,1
PB2,398,531,5
PB2,505,1892,1
PB2,505,751,2
PB2,595,872,2
PB2,624,1905,5
PB2,624,866,1
PB2,372,2183,21
PB2,714,747,4
PB2,575,2060,2
PB2,1826,1937,16
PB2,722,1356,1
PB2,842,2199,2
PB2,1501,2045,4
PB2,109,1891,8
PB2,946,2051,2
PB2,664,1660,2
PB2,551,1888,2
PB2,504,1875,15
PB2,716,897,2
PB2,527,733,2
PB2,1214,1688,1
PB2,750,1243,1
PB2,749,1597,2
PB2,121,1625,1
PB2,121,683,2
PB2,1111,2048,1
PB2,1862,1911,2
PB2,1176,2118,1
PB2,627,1790,1
PB2,266,2242,2
PB2,728,747,4
PB2,703,828,3
PB2,703,1150,2
PB2,1188,1212,2
PB2,549,1887,1
PB2,576,631,5
PB2,767,843,2
PB2,539,665,4
PB2,539,629,3
PB2,160,493,2
PB2,1313,2064,2
PB2,877,2043,2
PB2,216,286,2
PB2,180,341,1
PB2,1182,1795,1
PB2,476,2060,10
PB2,232,2147,2
PB2,395,1576,2
PB2,117,2047,4
PB2,1173,2119,3
PB2,1648,1779,1
PB2,493,2097,2
PB2,1694,1734,1
PB2,365,2084,3
PB2,365,394,1
PB2,1156,1803,1
PB2,1080,1644,3
PB2,820,2095,2
PB2,1300,1846,2
PB2,592,1936,1
PB2,901,1472,2
PB2,1240,2131,2
PB2,218,288,2
PB2,863,2080,3
PB2,742,2053,2
PB2,1098,1512,2
PB2,470,1932,3
PB2,811,1552,1
PB2,478,1357,2
PB2,409,2053,2
PB2,678,1077,2
PB2,381,1366,1
PB2,381,2050,2
PB2,341,2142,1
PB2,701,882,1
PB2,215,285,2
PB2,1828,1858,2
PB2,697,894,2
PB2,913,979,2
PB2,1112,2026,1
PB2,1454,1496,1
PB2,899,930,1
PB2,138,169,2
PB2,1221,1249,1
PB2,895,1557,1
PB2,373,875,2
PB2,608,1856,1
PB2,748,1934,2
PB2,208,2150,1
PB2,356,851,2
PB2,1217,1801,2
PB2,298,558,2
PB2,1150,1290,2
PB2,1081,2114,1
PB2,1508,1837,2
PB2,394,1049,1
PB2,462,1944,1
PB2,1291,1513,1
PB2,695,1684,1
PB2,705,855,1
PB2,335,1934,1
PB2,206,2154,1
PB2,434,1401,1
PB2,130,1695,1
PB2,331,1983,2
PB2,392,2046,1
PB2,159,1692,1
PB2,889,1098,1
PB2,243,892,1
PB2,1296,1692,1
PB2,1141,1309,1
PB2,385,941,1
PB2,598,635,1
PB2,666,687,1
PB2,387,424,1
PB2,456,1905,1
PB2,146,1468,1
PB2,264,2184,1
PB2,436,1405,1
PB2,397,530,1
PB1,385,2059,726
PB1,204,1868,676
PB1,272,2153,956
PB1,337,2093,442
PB1,337,2094,2
PB1,437,2027,532
PB1,437,2049,55
PB1,230,2183,422
PB1,230,2156,61
PB1,230,2138,1
PB1,473,1973,1595
PB1,446,1993,4312
PB1,446,2023,66
PB1,446,1968,109
PB1,446,2024,2
PB1,234,2244,33
PB1,234,274,21
PB1,214,2140,310
PB1,324,2153,3093
PB1,324,337,8
PB1,324,2141,1
PB1,329,2146,680
PB1,252,321,104
PB1,239,2074,1371
PB1,239,2206,2
PB1,302,2149,445
PB1,266,2195,795
PB1,266,2181,131
PB1,306,2064,154
PB1,306,2023,14
PB1,2055,2075,151
PB1,286,2140,3282
PB1,178,1958,1451
PB1,327,2049,923
PB1,327,2146,2
PB1,327,2021,1
PB1,219,2207,74
PB1,219,2196,2
PB1,317,2062,174
PB1,427,2019,972
PB1,465,1916,592
PB1,433,1939,410
PB1,433,2003,10
PB1,433,2067,7
PB1,415,1952,723
PB1,415,2082,288
PB1,415,2140,14
PB1,415,1948,2
PB1,275,330,611
PB1,275,332,2
PB1,244,1905,524
PB1,375,1990,28
PB1,313,1878,160
PB1,240,2168,36
PB1,290,2136,553
PB1,444,2030,153
PB1,444,1991,3
PB1,174,2200,61
PB1,174,1957,6
PB1,174,1783,2
PB1,436,1903,147
PB1,363,2070,97
PB1,233,2144,27
PB1,233,852,18
PB1,233,1189,1
PB1,715,1976,170
PB1,554,1997,46
PB1,472,1972,4
PB1,472,1973,2
PB1,261,1742,1
PB1,289,1877,139
PB1,289,2137,2
PB1,289,2197,6
PB1,289,2240,4
PB1,307,376,55
PB1,307,2277,3
PB1,553,1906,39
PB1,527,2016,51
PB1,407,2085,48
PB1,416,2016,89
PB1,423,448,35
PB1,486,1998,266
PB1,479,1927,148
PB1,479,1179,2
PB1,165,2206,34
PB1,165,2249,32
PB1,700,1703,43
PB1,542,1979,24
PB1,445,475,13
PB1,445,1934,4
PB1,445,491,8
PB1,445,1596,2
PB1,528,2008,20
PB1,528,2004,2
PB1,374,2066,58
PB1,383,1898,30
PB1,590,623,7
PB1,590,1786,5
PB1,847,1584,26
PB1,319,2021,24
PB1,449,1996,3
PB1,309,2154,10
PB1,1490,1554,4
PB1,1340,1382,2
PB1,176,1956,2
PB1,185,2228,31
PB1,267,2182,2
PB1,267,2196,1
PB1,852,2083,52
PB1,1800,2047,2
PB1,298,2184,28
PB1,298,2150,3
PB1,948,1262,28
PB1,1150,1196,5
PB1,336,1997,46
PB1,985,1455,1
PB1,985,1155,1
PB1,372,2015,2
PB1,443,1939,16
PB1,874,1503,22
PB1,514,1930,31
PB1,534,1826,26
PB1,392,2082,22
PB1,697,754,2
PB1,697,1804,4
PB1,697,1911,1
PB1,335,2091,2
PB1,330,2074,48
PB1,615,1818,2
PB1,238,2073,2
PB1,238,2074,2
PB1,982,1155,11
PB1,354,1500,1
PB1,1494,2048,2
PB1,293,1488,5
PB1,293,898,2
PB1,644,1811,16
PB1,599,1189,2
PB1,253,2268,2
PB1,693,1809,12
PB1,241,1902,4
PB1,241,1596,1
PB1,241,339,1
PB1,241,2076,2
PB1,254,2044,12
PB1,1751,1968,3
PB1,265,464,2
PB1,1401,2206,1
PB1,2195,2299,15
PB1,413,1950,1
PB1,817,1559,3
PB1,362,2069,1
PB1,1000,1029,1
PB1,868,1395,3
PB1,517,1229,6
PB1,517,1933,1
PB1,127,1844,3
PB1,284,2138,7
PB1,284,2139,2
PB1,323,2152,15
PB1,356,801,5
PB1,430,1936,4
PB1,1450,1640,1
PB1,1091,1660,3
PB1,712,1793,6
PB1,712,1448,2
PB1,1815,2032,2
PB1,256,2183,4
PB1,464,1915,3
PB1,971,1155,8
PB1,350,2057,29
PB1,311,2153,26
PB1,856,1258,2
PB1,288,2131,1
PB1,288,2134,2
PB1,288,2142,3
PB1,2188,2214,2
PB1,820,1571,2
PB1,484,1279,1
PB1,742,1675,2
PB1,260,1741,14
PB1,1243,1545,4
PB1,592,665,2
PB1,1271,1744,3
PB1,325,2154,4
PB1,849,1522,2
PB1,411,520,2
PB1,718,1454,5
PB1,381,2284,2
PB1,221,2197,5
PB1,188,2180,4
PB1,395,1176,3
PB1,395,1168,2
PB1,273,328,1
PB1,273,2154,5
PB1,315,2182,4
PB1,2198,2210,2
PB1,854,1666,2
PB1,231,1256,5
PB1,231,2184,1
PB1,366,2091,6
PB1,229,1225,2
PB1,466,1917,1
PB1,189,2210,2
PB1,1231,1700,1
PB1,1246,1605,2
PB1,126,1843,1
PB1,808,1428,2
PB1,371,702,2
PB1,429,2021,2
PB1,661,1811,3
PB1,996,1170,1
PB1,425,2017,1
PB1,247,2082,5
PB1,247,2086,2
PB1,282,2138,2
PB1,1239,1271,2
PB1,491,1268,2
PB1,491,2046,1
PB1,1282,1682,4
PB1,902,1524,2
PB1,259,1471,2
PB1,531,1854,2
PB1,549,702,1
PB1,166,1492,2
PB1,903,1464,4
PB1,518,801,2
PB1,729,1221,2
PB1,387,2061,2
PB1,123,2137,2
PB1,205,1869,1
PB1,328,2145,1
PB1,316,2061,2
PB1,1695,2052,2
PB1,1699,1743,2
PB1,398,1889,2
PB1,624,649,1
PB1,434,2063,1
PB1,112,884,1
PB1,949,1264,1
PB1,104,1568,1
PB1,821,872,2
PB1,301,2148,1
PB1,725,1338,1
PB1,529,1920,2
PB1,468,1919,1
PB1,474,1974,1
PB1,1046,1644,1
PB1,1094,1127,1
PB1,268,1458,1
PB1,2056,2076,2
PB1,690,1907,1
PB1,1689,1791,1
PB1,242,1903,1
PB1,743,2136,1
PB1,947,1661,1
PB1,274,1003,1
PB1,269,2150,2
PB1,682,698,2
PB1,438,2028,1
PB1,331,2148,1
PB1,552,1905,1
PA,471,1782,1201
PA,471,1824,479
PA,283,2044,834
PA,283,2045,2
PA,328,2097,4329
PA,328,2022,2
PA,253,1990,3162
PA,253,1991,4
PA,253,2055,1
PA,388,1929,784
PA,388,1905,2
PA,591,1717,1093
PA,275,2146,69
PA,275,2123,268
PA,275,955,2
PA,281,2095,832
PA,281,2097,2
PA,278,2090,643
PA,278,2019,1
PA,167,184,163
PA,262,2053,1733
PA,479,1790,2710
PA,479,1791,1
PA,479,1809,1
PA,354,1967,151
PA,475,1857,119
PA,409,2044,330
PA,172,1977,2
PA,172,1936,144
PA,605,1903,772
PA,605,1287,1
PA,719,1502,15
PA,904,2018,262
PA,142,1337,14
PA,245,2031,268
PA,390,1941,274
PA,370,2073,186
PA,436,1766,922
PA,525,1837,147
PA,308,320,2
PA,308,2012,108
PA,308,434,2
PA,286,2022,681
PA,433,1011,2
PA,433,1910,1
PA,433,983,1
PA,279,2020,297
PA,279,305,1
PA,538,2010,112
PA,538,1777,3
PA,538,1877,1
PA,297,2045,281
PA,161,1758,1
PA,161,1985,142
PA,249,1876,24
PA,249,1986,1
PA,602,1778,193
PA,329,2022,885
PA,329,1941,74
