Segment,Start,End,NGS_read_count
PB2,208,2150,22483
PB2,208,2152,11
PB2,208,2151,2
PB2,208,2154,2
PB2,208,285,1
PB2,309,2069,4645
PB2,309,1949,2
PB2,309,1972,2
PB2,443,1942,2302
PB2,341,2142,328
PB2,789,2187,1300
PB2,206,2154,2542
PB2,389,1956,278
PB2,389,1983,8
PB2,389,2043,4
PB2,389,2037,2
PB2,389,687,1
PB2,273,2220,1395
PB2,273,2221,2
PB2,311,2057,965
PB2,292,2024,785
PB2,583,1778,76
PB2,312,1975,40
PB2,516,1866,278
PB2,516,1857,2
PB2,516,1918,28
PB2,516,1890,2
PB2,516,546,1
PB2,558,1837,174
PB2,217,287,82
PB2,2211,2247,673
PB2,487,1995,95
PB2,277,2015,675
PB2,369,2078,213
PB2,268,2241,227
PB2,268,2126,19
PB2,268,2099,4
PB2,268,2215,1
PB2,689,1833,2
PB2,497,526,1
PB2,279,2152,366
PB2,266,2097,5
PB2,267,2098,619
PB2,267,2181,7
PB2,267,2150,5
PB2,407,2084,21
PB2,438,2047,7
PB2,330,2036,185
PB2,687,1830,276
PB2,511,1830,197
PB2,563,1877,216
PB2,563,2151,1
PB2,604,1871,2
PB2,506,1924,47
PB2,876,1731,43
PB2,460,1998,24
PB2,989,1636,12
PB2,517,1960,130
PB2,517,1962,2
PB2,515,1412,2
PB2,165,2228,8
PB2,471,1890,10
PB2,537,1782,124
PB2,537,1118,1
PB2,264,2201,5
PB2,493,1933,21
PB2,493,1525,1
PB2,477,1958,9
PB2,528,2031,6
PB2,1903,1969,5
PB2,291,2128,38
PB2,411,1632,1
PB2,229,2197,11
PB2,1430,2249,29
PB2,507,1866,75
PB2,387,1954,1
PB2,387,1645,2
PB2,387,1579,1
PB2,804,1700,41
PB2,283,2102,10
PB2,972,1578,2
PB2,500,2019,30
PB2,318,422,1
PB2,212,2118,6
PB2,235,2135,3
PB2,448,2036,16
PB2,752,1785,48
PB2,220,2191,21
PB2,660,931,5
PB2,660,1313,3
PB2,210,280,40
PB2,568,1864,50
PB2,1531,2066,2
PB2,381,529,2
PB2,381,2050,1
PB2,716,897,3
PB2,468,1877,57
PB2,385,591,1
PB2,385,941,2
PB2,868,1600,36
PB2,265,302,5
PB2,246,2153,19
PB2,246,1962,7
PB2,1173,2119,6
PB2,317,525,15
PB2,317,2156,1
PB2,588,1889,8
PB2,323,1982,7
PB2,320,1969,8
PB2,531,1120,2
PB2,491,1909,29
PB2,376,390,2
PB2,376,2228,4
PB2,253,2209,10
PB2,584,1848,15
PB2,584,1872,2
PB2,518,1822,12
PB2,198,2059,2
PB2,480,2012,8
PB2,353,856,3
PB2,1448,1501,2
PB2,653,1855,6
PB2,832,2189,2
PB2,476,2060,8
PB2,565,1944,3
PB2,241,2102,10
PB2,162,2122,11
PB2,308,2069,1
PB2,382,1237,2
PB2,510,2106,1
PB2,510,1829,1
PB2,423,2023,7
PB2,423,453,1
PB2,957,1027,1
PB2,156,428,1
PB2,478,1785,2
PB2,478,1357,1
PB2,216,2182,27
PB2,216,286,1
PB2,452,1954,7
PB2,607,1602,2
PB2,454,1971,13
PB2,1890,1952,4
PB2,803,1050,1
PB2,710,1470,2
PB2,710,860,4
PB2,621,1809,4
PB2,919,1009,4
PB2,334,2040,2
PB2,207,391,1
PB2,207,2150,2
PB2,207,2149,1
PB2,181,1688,2
PB2,391,524,2
PB2,391,2063,16
PB2,391,1958,1
PB2,391,1248,2
PB2,967,1116,2
PB2,149,376,2
PB2,529,884,1
PB2,251,424,6
PB2,377,2035,4
PB2,847,1692,10
PB2,650,1871,25
PB2,200,2249,2
PB2,1292,1934,1
PB2,230,2212,8
PB2,230,2198,1
PB2,1548,2043,2
PB2,590,1844,2
PB2,509,1808,6
PB2,502,900,1
PB2,502,1470,1
PB2,458,2050,19
PB2,164,310,2
PB2,741,1783,7
PB2,1049,1911,2
PB2,751,2099,2
PB2,1067,2086,3
PB2,1375,1519,2
PB2,841,1365,2
PB2,841,2109,2
PB2,744,2059,4
PB2,171,2247,4
PB2,597,1085,1
PB2,1712,1786,1
PB2,707,1156,7
PB2,177,2234,6
PB2,177,2103,2
PB2,891,1012,1
PB2,891,1536,3
PB2,848,1347,2
PB2,873,1729,1
PB2,715,730,1
PB2,598,1902,2
PB2,724,2119,1
PB2,386,1953,1
PB2,386,1565,1
PB2,154,2121,2
PB2,600,1879,2
PB2,600,1265,1
PB2,499,1286,1
PB2,1454,1862,2
PB2,1454,1496,4
PB2,1188,1212,2
PB2,831,1449,2
PB2,580,601,3
PB2,1110,1651,1
PB2,852,881,7
PB2,536,1781,1
PB2,536,971,3
PB2,593,2012,2
PB2,1098,1512,6
PB2,1098,1291,1
PB2,270,2217,2
PB2,250,2094,23
PB2,833,919,1
PB2,1826,1937,2
PB2,408,1714,2
PB2,121,683,4
PB2,174,2157,16
PB2,505,751,2
PB2,964,1263,2
PB2,718,1057,2
PB2,260,2180,2
PB2,388,896,1
PB2,388,1269,1
PB2,380,1690,1
PB2,380,1745,2
PB2,380,755,1
PB2,398,531,5
PB2,561,1827,2
PB2,133,1610,1
PB2,1779,2125,2
PB2,374,436,3
PB2,395,889,2
PB2,395,1576,2
PB2,750,803,1
PB2,310,2070,1
PB2,1072,1290,1
PB2,702,861,2
PB2,624,1922,2
PB2,861,965,2
PB2,1254,1516,2
PB2,1156,1803,2
PB2,1179,1473,2
PB2,680,1220,2
PB2,690,1756,4
PB2,705,855,1
PB2,703,882,1
PB2,354,1268,1
PB2,159,1299,4
PB2,159,1550,1
PB2,1153,1573,1
PB2,1089,1402,5
PB2,209,2151,24
PB2,521,1959,1
PB2,231,2118,12
PB2,1697,1782,2
PB2,1697,1743,5
PB2,178,301,5
PB2,1081,1503,4
PB2,399,899,2
PB2,1514,2222,1
PB2,357,1739,5
PB2,881,1097,2
PB2,816,830,3
PB2,1253,1512,1
PB2,441,1941,2
PB2,441,1940,10
PB2,1251,2053,3
PB2,1501,2045,2
PB2,368,2056,1
PB2,1312,1471,1
PB2,1834,1859,2
PB2,1313,2064,1
PB2,1341,1697,2
PB2,1341,1450,2
PB2,243,892,1
PB2,243,529,2
PB2,274,1903,3
PB2,1259,1888,2
PB2,1259,1513,1
PB2,383,2055,2
PB2,383,870,1
PB2,1435,2011,1
PB2,714,747,2
PB2,713,2121,1
PB2,877,1500,2
PB2,877,2043,2
PB2,475,1861,5
PB2,475,525,1
PB2,1172,1336,1
PB2,791,1598,2
PB2,704,2083,1
PB2,550,1834,1
PB2,348,2091,6
PB2,136,366,2
PB2,1338,1467,1
PB2,885,2053,2
PB2,307,2068,2
PB2,686,1829,1
PB2,686,1715,1
PB2,494,599,1
PB2,508,1246,1
PB2,139,298,2
PB2,1930,2007,1
PB2,634,651,1
PB2,366,970,4
PB2,366,1086,1
PB2,1557,2071,1
PB2,790,969,1
PB2,192,2204,4
PB2,367,1049,2
PB2,608,1948,2
PB2,576,1171,1
PB2,946,2051,2
PB2,1141,2279,2
PB2,263,2138,2
