Segment,Start,End,NGS_read_count
PA,665,1724,3027
PA,590,1789,701
PA,590,1705,2
PA,590,1682,1
PA,427,1826,7111
PA,427,1811,1
PA,427,1828,2
PA,427,1963,2
PA,427,1921,2
PA,592,1758,1221
PA,592,1791,2
PA,592,1151,2
PA,242,2068,41
PA,242,1999,981
PA,308,1995,1861
PA,308,434,111
PA,308,1996,1
PA,281,2100,4
PA,281,1988,1
PA,281,2051,3
PA,452,1878,675
PA,452,1907,1
PA,244,2097,46
PA,304,2120,558
PA,304,1110,1
PA,304,1876,1
PA,304,2074,1
PA,302,2044,226
PA,302,2006,2
PA,302,2118,1
PA,302,394,2
PA,330,2012,525
PA,330,374,2
PA,253,2062,1171
PA,253,1871,8
PA,253,1990,2
PA,237,2091,3730
PA,237,2051,8
PA,237,2017,11
PA,237,2075,3
PA,291,2050,499
PA,291,356,222
PA,291,2027,1
PA,291,1963,1
PA,291,1934,2
PA,224,696,236
PA,224,2114,55
PA,224,1977,6
PA,224,2028,4
PA,499,2033,2
PA,499,1861,1
PA,651,1791,112
PA,360,1927,12
PA,360,2025,36
PA,360,1917,3
PA,654,1072,2
PA,654,1532,1
PA,297,2038,192
PA,297,2105,37
PA,284,2028,556
PA,263,2024,146
PA,263,2054,2
PA,263,2034,2
PA,285,1953,22
PA,285,2052,23
PA,285,387,1
PA,527,1841,14
PA,527,1870,2
PA,527,1751,1
PA,527,1932,1
PA,527,1960,2
PA,527,1772,1
PA,436,1767,2
PA,436,1880,1
PA,318,2124,64
PA,318,2000,2
PA,318,2027,3
PA,318,1890,2
PA,719,1630,8
PA,719,1742,2
PA,246,1984,7
PA,246,1983,2
PA,246,2074,2
PA,293,1998,104
PA,293,2161,2
PA,293,2074,2
PA,293,1983,6
PA,293,2060,1
PA,293,1893,2
PA,293,2049,1
PA,293,1824,2
PA,247,1792,270
PA,247,2101,2
PA,523,1726,4
PA,251,2144,10
PA,251,2026,2
PA,251,1996,5
PA,298,1986,179
PA,298,1984,2
PA,298,1976,2
PA,298,1964,2
PA,298,2039,1
PA,537,1868,2
PA,537,1714,2
PA,537,1717,2
PA,537,1705,2
PA,537,1789,1
PA,257,1941,80
PA,257,2045,3
PA,257,2078,2
PA,257,1938,8
PA,786,857,2
PA,786,834,3
PA,786,871,3
PA,259,2143,4
PA,259,2012,1
PA,259,1960,1
PA,261,2001,2
PA,261,2031,7
PA,261,2064,2
PA,261,2002,2
PA,496,2017,98
PA,496,2032,1
PA,930,1471,1
PA,558,2137,28
PA,462,1851,2
PA,462,1823,1
PA,462,1928,2
PA,462,1703,1
PA,462,1829,2
PA,462,1833,1
PA,462,1789,1
PA,462,1788,1
PA,462,530,1
PA,462,1748,1
PA,396,1917,1
PA,396,730,1
PA,381,1906,2
PA,381,1853,1
PA,454,1963,2
PA,454,1927,1
PA,454,1852,1
PA,454,2000,1
PA,454,1916,1
PA,581,1161,2
PA,460,1933,39
PA,628,1595,7
PA,179,2054,6
PA,410,1955,18
PA,410,2053,1
PA,269,2073,40
PA,269,1951,5
PA,269,2090,4
PA,543,1824,4
PA,543,1761,2
PA,543,1802,3
PA,543,1678,1
PA,543,1799,1
PA,420,1984,10
PA,404,1875,12
PA,287,1964,10
PA,287,2039,2
PA,266,2025,2
PA,266,2052,19
PA,266,1880,2
PA,1585,1757,1
PA,329,2006,3
PA,329,2022,2
PA,329,557,4
PA,335,1767,10
PA,335,1895,37
PA,335,1951,2
PA,335,1921,6
PA,335,1892,1
PA,425,1825,1
PA,425,930,6
PA,425,480,3
PA,386,1959,23
PA,476,1889,83
PA,774,1384,1
PA,708,1675,4
PA,708,752,2
PA,708,1976,1
PA,708,1548,2
PA,517,1866,2
PA,434,1904,23
PA,434,1963,13
PA,434,1869,6
PA,434,1905,1
PA,757,1478,3
PA,692,1650,2
PA,692,1684,2
PA,331,2085,30
