Segment,Start,End,NGS_read_count
HA,34,1439,3
HA,35,1472,2
HA,37,1377,1
HA,46,69,3
HA,46,75,1
HA,46,1355,1
HA,46,1467,5
HA,47,93,4
HA,47,99,1
HA,47,107,17
HA,47,120,2
HA,47,1408,3
HA,47,1428,1
HA,47,1447,2
HA,47,1459,1
HA,47,1532,1
HA,48,105,2
HA,49,143,1
HA,49,169,1
HA,50,130,1
HA,50,837,1
HA,55,106,4
HA,55,1435,1
HA,56,85,1
HA,56,109,1
HA,56,1239,1
HA,56,1386,1
HA,58,1467,2
HA,59,93,3
HA,59,97,1
HA,59,99,4
HA,59,104,1
HA,59,127,1
HA,59,1499,1
HA,60,1499,1
HA,62,1473,1
HA,63,95,2
HA,63,1368,1
HA,63,1468,1
HA,63,1495,1
HA,64,1467,4
HA,65,93,1
HA,65,97,2
HA,65,99,1
HA,65,1447,10
HA,65,1532,1
HA,66,105,3
HA,68,92,11
HA,68,103,2
HA,68,115,1
HA,69,1477,1
HA,71,656,2
HA,71,1447,2
HA,75,133,1
HA,75,1407,2
HA,75,1495,4
HA,75,1501,1
HA,75,1509,1
HA,75,1534,2
HA,76,110,1
HA,77,104,3
HA,78,1226,1
HA,79,1574,1
HA,80,114,1
HA,80,1452,2
HA,80,1536,1
HA,81,1468,1
HA,81,1501,1
HA,81,1509,2
HA,81,1525,1
HA,81,1534,3
HA,82,110,1
HA,82,132,8
HA,83,998,8
HA,83,1418,2
HA,83,1507,1
HA,83,1560,2
HA,84,883,1
HA,84,1374,1
HA,85,1370,1
HA,85,1532,1
HA,86,132,1
HA,86,1374,11
HA,86,1449,2
HA,86,1471,6
HA,86,1533,41
HA,87,116,1
HA,87,159,1
HA,87,1306,1
HA,87,1345,1
HA,87,1453,1
HA,87,1489,33
HA,87,1498,1
HA,87,1507,1
HA,87,1532,2
HA,87,1545,2
HA,87,1547,6
HA,87,1551,1
HA,87,1553,1
HA,87,1583,1
HA,88,142,8
HA,88,1016,2
HA,88,1374,1
HA,88,1467,2
HA,88,1485,1
HA,88,1533,16
HA,89,1350,6
HA,89,1484,1
HA,89,1532,2
HA,90,113,1
HA,90,1307,1
HA,90,1402,1
HA,91,117,1
HA,91,1438,5
HA,91,1449,5
HA,91,1467,2
HA,91,1500,7
HA,91,1504,1
HA,91,1533,169
HA,92,157,9
HA,92,801,1
HA,92,1268,1
HA,92,1350,3
HA,92,1440,8
HA,92,1447,18
HA,92,1484,2
HA,92,1489,1
HA,92,1528,2
HA,92,1570,2
HA,92,1581,2
HA,93,140,89
HA,93,1527,1
HA,93,1539,12
HA,93,1559,2
HA,94,156,1
HA,94,1293,1
HA,94,1420,1
HA,94,1505,1
HA,94,1509,3
HA,94,1534,56
HA,95,123,1
HA,95,1533,2
HA,96,120,2
HA,96,127,10
HA,96,1447,12
HA,96,1484,2
HA,96,1543,1
HA,97,1500,1
HA,97,1533,3
HA,97,1535,3
HA,97,1539,1
HA,97,1548,1
HA,97,1549,13
HA,98,127,2
HA,98,1428,4
HA,98,1489,1
HA,98,1532,3
HA,98,1538,12
HA,98,1560,1
HA,99,1351,2
HA,100,683,1
HA,102,1419,1
HA,102,1476,6
HA,102,1500,14
HA,103,1281,2
HA,103,1350,2
HA,103,1440,1
HA,103,1447,4
HA,103,1498,1
HA,103,1507,116
HA,103,1518,2
HA,103,1538,1
HA,104,128,5
HA,104,1488,1
HA,106,1273,1
HA,107,1342,1
HA,108,147,1
HA,108,162,2
HA,108,1225,1
HA,108,1396,2
HA,108,1420,2
HA,108,1468,1
HA,108,1501,1
HA,108,1510,2
HA,108,1516,1
HA,108,1534,20
HA,108,1590,2
HA,109,142,1
HA,110,506,1
HA,112,1440,1
HA,112,1519,1
HA,112,1547,1
HA,112,1561,15
HA,113,155,1
HA,114,141,2
HA,114,1487,1
HA,114,1503,3
HA,114,1507,2
HA,114,1538,3
HA,115,143,1
HA,115,1561,1
HA,116,1347,2
HA,116,1500,1
HA,119,167,1
HA,119,1484,1
HA,120,1454,1
HA,120,1490,3
HA,120,1545,2
HA,120,1547,1
HA,123,1508,73
HA,123,1533,1
HA,124,1341,1
HA,124,1470,11
HA,124,1478,1
HA,124,1494,5
HA,124,1535,1
HA,124,1581,1
HA,125,153,1
HA,125,155,1
HA,125,1415,1
HA,125,1481,1
HA,125,1500,10
HA,125,1504,2
HA,125,1533,2
HA,126,159,1
HA,126,175,1
HA,126,190,2
HA,126,236,1
HA,126,319,1
HA,126,1213,2
HA,126,1343,476
HA,126,1401,1
HA,126,1418,9
HA,126,1447,3
HA,126,1453,1
HA,126,1470,3
HA,126,1489,2
HA,126,1498,32
HA,126,1502,196
HA,126,1507,1
HA,126,1511,10
HA,126,1518,2
HA,126,1532,1
HA,126,1547,2
HA,126,1551,4
HA,126,1560,3
HA,127,1344,2
HA,127,1485,8
HA,127,1488,1
HA,129,162,1
HA,129,180,1
HA,129,1368,4
HA,129,1386,7
HA,129,1407,3
HA,129,1420,1
HA,129,1469,31
HA,129,1495,2
HA,129,1501,5
HA,129,1505,5
HA,129,1509,3
HA,129,1525,13
HA,129,1527,22
HA,129,1534,6
HA,129,1566,8
HA,130,1048,1
HA,130,1344,1
HA,130,1351,1
HA,130,1417,1
HA,130,1460,58
HA,131,173,1
HA,131,174,2
HA,131,1474,5
HA,131,1517,1
HA,131,1531,1
HA,131,1537,2
HA,131,1546,13
HA,131,1559,1
HA,132,180,81
HA,132,1023,1
HA,132,1386,22
HA,132,1450,1
HA,132,1468,9
HA,132,1509,4
HA,132,1516,2
HA,132,1525,49
HA,132,1585,2
HA,132,1596,1
HA,133,1344,6
HA,133,1421,1
HA,133,1535,21
HA,134,1398,1
HA,134,1482,5
HA,134,1485,1
HA,134,1508,31
HA,135,1447,2
HA,135,1498,61
HA,135,1518,1
HA,135,1532,1
HA,135,1581,2
HA,136,1347,7
HA,136,1366,1
HA,136,1485,1
HA,136,1500,14
HA,136,1584,5
HA,137,165,2
HA,137,167,8
HA,137,1345,1
HA,137,1440,1
HA,137,1453,2
HA,137,1484,2
HA,137,1518,1
HA,138,1351,1
HA,138,1534,5
HA,139,208,1
HA,139,1328,1
HA,139,1449,2
HA,139,1467,1
HA,139,1494,1
HA,139,1504,1
HA,139,1509,3
HA,139,1515,1
HA,139,1533,34
HA,140,1343,1
HA,140,1345,1
HA,140,1428,2
HA,140,1429,1
HA,140,1436,3
HA,140,1440,1
HA,140,1447,10
HA,140,1470,4
HA,140,1511,2
HA,140,1513,5
HA,140,1518,1
HA,140,1532,2
HA,140,1538,1
HA,140,1551,1
HA,140,1560,2
HA,140,1581,4
HA,141,166,1
HA,141,1485,1
HA,141,1488,1
HA,143,170,1
HA,143,1384,1
HA,145,1502,7
HA,146,1509,1
HA,147,169,1
HA,147,1476,9
HA,147,1507,2
HA,148,1435,2
HA,148,1445,2
HA,148,1447,5
HA,149,1347,1
HA,149,1500,7
HA,150,1350,1
HA,150,1419,5
HA,150,1535,1
HA,150,1581,2
HA,151,1350,5
HA,151,1447,51
HA,151,1490,1
HA,152,185,1
HA,152,1427,2
HA,152,1452,1
HA,152,1465,1
HA,152,1488,1
HA,152,1497,1
HA,152,1516,1
HA,152,1517,1
HA,153,1239,2
HA,153,1420,1
HA,153,1430,2
HA,153,1450,42
HA,153,1468,2
HA,153,1495,6
HA,153,1505,77
HA,153,1509,25
HA,153,1534,32
HA,153,1566,4
HA,153,1590,2
HA,154,233,6
HA,154,1439,2
HA,154,1446,1
HA,154,1482,1
HA,154,1506,21
HA,154,1531,1
HA,154,1537,9
HA,155,1321,2
HA,155,1468,9
HA,155,1505,13
HA,155,1509,1
HA,156,1228,5
HA,156,1401,4
HA,156,1428,1
HA,156,1436,1
HA,156,1440,1
HA,156,1447,4
HA,156,1453,1
HA,156,1498,1
HA,156,1507,2
HA,156,1532,1
HA,156,1535,1
HA,156,1536,2
HA,156,1567,2
HA,156,1581,1
HA,157,179,1
HA,157,1238,1
HA,157,1449,1
HA,157,1485,1
HA,157,1508,1
HA,158,1343,1
HA,158,1345,25
HA,158,1370,1
HA,158,1418,1
HA,158,1428,1
HA,158,1436,3
HA,158,1440,144
HA,158,1447,13
HA,158,1453,6
HA,158,1454,1
HA,158,1489,8
HA,158,1498,3
HA,158,1507,1
HA,158,1532,1
HA,158,1560,7
HA,159,191,1
HA,159,1351,1
HA,159,1410,1
HA,160,774,2
HA,160,1439,5
HA,160,1446,1
HA,160,1502,1
HA,161,1356,1
HA,161,1468,10
HA,161,1472,10
HA,161,1509,13
HA,162,1411,1
HA,162,1421,240
HA,162,1478,1
HA,162,1502,13
HA,162,1535,320
HA,163,1030,2
HA,163,1415,1
HA,163,1449,4
HA,163,1533,5
HA,164,186,2
HA,164,201,1
HA,164,1345,4
HA,164,1350,2
HA,164,1421,163
HA,164,1423,1
HA,164,1432,1
HA,164,1447,27
HA,164,1453,4
HA,164,1470,1
HA,164,1498,1
HA,164,1518,1
HA,164,1604,1
HA,165,1366,6
HA,165,1492,4
HA,165,1500,1
HA,165,1508,1
