Segment	Start	End	NGS_read_count
PB2	200	2013	1
PB2	246	1969	1
PB2	359	1727	1
PB2	468	1935	1
PB2	522	1791	1
PB2	397	1673	1
PB2	320	1762	1
PB2	217	1961	1
PB2	422	1789	1
PB2	304	1801	1
PB2	212	1863	1
PB2	199	1759	1
PB2	499	1901	1
PB2	485	1676	1
PB2	342	1758	1
PB2	502	1666	1
PB2	456	1778	1
PB2	218	1700	1
PB2	444	1931	1
PB2	293	1739	1
PB2	539	1881	1
PB2	437	1854	1
PB2	352	1958	1
PB2	327	1937	1
PB2	227	1931	1
PB2	392	1757	1
PB2	332	1725	1
PB2	490	1944	1
PB2	278	1882	1
PB2	392	1715	1
PB2	247	1872	1
PB2	365	1728	1
PB2	480	2002	1
PB2	251	1805	1
PB2	376	1924	1
PB2	332	1748	1
PB2	389	1807	1
PB2	180	1779	1
PB2	486	1687	1
PB2	467	1903	1
PB2	399	1952	1
PB2	376	1684	1
PB2	506	1855	1
PB2	174	1961	1
PB2	477	1843	1
PB2	229	1805	1
PB2	266	1797	1
PB2	316	1894	1
PB2	362	1988	1
PB2	530	1842	1
PB2	335	1928	1
PB2	189	1816	1
PB2	460	2019	1
PB2	366	1719	1
PB2	537	1724	1
PB2	424	1699	1
PB2	405	1947	1
PB2	487	1886	1
PB2	555	1962	1
PB2	411	2037	1
PB2	449	1787	1
PB2	455	2011	1
PB2	473	1794	1
PB2	335	1990	1
PB2	216	1773	1
PB2	367	1878	1
PB2	182	1664	1
PB2	450	1835	1
PB2	293	1994	1
PB2	351	1675	1
PB2	308	1774	1
PB2	376	1707	1
PB2	283	1683	1
PB2	564	1991	1
PB2	205	1892	1
PB2	467	1706	1
PB2	485	1965	1
PB2	515	1752	1
PB2	443	1672	1
PB2	461	2002	1
PB2	500	1866	1
PB2	376	1745	1
PB2	517	2033	1
PB2	479	1819	1
PB2	218	1658	1
PB2	286	1889	1
PB2	252	1976	1
PB2	184	1788	1
PB2	190	1738	1
PB2	402	1762	1
PB2	435	1894	1
PB2	553	2014	1
PB2	540	1750	1
PB2	546	1860	1
PB2	410	1991	1
PB2	283	1676	1
PB2	428	1830	1
PB2	186	1641	1
PB2	351	1751	1
PB2	204	1781	1
PB2	243	1874	1
PB2	374	1887	1
PB2	175	1838	1
PB2	188	1919	1
PB2	299	1951	1
PB2	433	1842	1
PB2	234	1928	1
PB2	527	1920	1
PB2	485	1703	1
PB2	171	1952	1
PB2	376	1664	1
PB2	479	1703	1
PB2	440	1839	1
PB2	450	1936	1
PB2	389	1664	1
PB2	228	1645	1
PB2	262	1703	1
PB2	382	1761	1
PB2	544	1902	1
PB2	470	1784	1
PB2	190	1678	1
PB2	354	1783	1
PB2	286	1951	1
PB2	233	1904	1
PB2	252	1991	1
PB2	462	1653	1
PB2	171	1802	1
PB2	180	1922	1
PB2	282	2005	1
PB2	314	1640	1
PB2	412	1973	1
PB2	485	1956	1
PB2	278	1933	1
PB2	530	1815	1
PB2	453	1848	1
PB2	525	1875	1
PB2	563	1828	1
PB2	264	1913	1
PB2	212	1830	1
PB2	366	1795	1
PB2	217	1664	1
PB2	521	2018	1
PB2	374	1935	1
PB2	359	1710	1
PB2	186	1844	1
PB2	383	1939	1
PB2	496	1919	1
PB2	476	1907	1
PB2	270	1847	1
PB2	350	1756	1
PB2	185	1730	1
PB2	484	2016	1
PB2	283	1874	1
PB2	554	1856	1
PB2	509	1853	1
PB2	406	2030	1
PB2	411	1791	1
PB2	396	1820	1
PB2	523	1659	1
PB2	270	1790	1
PB2	300	1988	1
PB2	416	2009	1
PB2	549	1667	1
PB2	556	1701	1
PB2	479	1732	1
PB2	432	1836	1
PB2	409	1756	1
PB2	381	1863	1
PB2	240	1872	1
PB2	423	1931	1
PB2	413	1990	1
PB2	407	1937	1
PB2	392	1645	1
PB2	441	1829	1
PB2	400	1788	1
PB2	299	1889	1
PB2	203	1704	1
PB2	386	1817	1
PB2	285	1980	1
PB2	253	1789	1
PB2	331	1790	1
PB2	402	1780	1
PB2	531	1669	1
PB2	402	1998	1
PB2	224	1792	1
PB2	477	1666	1
PB2	226	1804	1
PB2	328	1862	1
PB2	384	1690	1
PB2	412	2003	1
PB2	174	1967	1
PB2	441	1909	1
PB2	281	1695	1
PB2	267	1921	1
PB2	359	1695	1
PB2	235	1765	1
PB2	490	1677	1
PB2	339	1725	1
PB2	343	1876	1
PB2	564	2035	1
PB2	255	2010	1
PB2	494	1705	1
PB2	513	1765	1
PB2	403	1836	1
PB2	514	1976	1
PB2	502	2017	1
PB2	369	2033	1
PB2	215	1886	1
PB2	291	1995	1
PB2	341	1785	1
PB2	460	1655	1
PB2	481	1922	1
PB2	538	1835	1
PB2	383	1926	1
PB2	444	1863	1
PB2	249	2015	1
PB2	470	1920	1
PB2	465	1653	1
PB2	301	1764	1
PB2	563	1904	1
PB2	247	1790	1
PB2	518	1703	1
PB2	315	1987	1
PB2	552	1723	1
PB2	431	1849	1
PB2	200	1729	1
PB2	532	1938	1
PB2	227	2002	1
PB2	251	1892	1
PB2	356	1953	1
PB2	482	1820	1
PB2	379	1787	1
PB2	501	1646	1
PB2	236	1839	1
PB2	500	2035	1
PB2	360	1915	1
PB2	328	1677	1
PB2	280	1933	1
PB2	563	1901	1
PB2	496	1916	1
PB2	301	1783	1
